1552643197466192896,-0.03221,0.01554,0.03790,0.93693,-0.29848,-0.17380,-0.05352,0.00686,0.00773,0.04383,
1552643200501694208,-0.10949,-0.16877,0.04089,0.98973,0.13832,-0.03188,0.01672,-0.07744,-0.12088,0.00730,
1552643229884377600,0.01254,0.00147,0.01531,0.99775,-0.02940,-0.05866,0.01356,0.10914,-0.06558,-0.03392,
1552643229986195456,0.02680,-0.00639,0.01974,0.99023,-0.06693,-0.12186,0.01056,0.26447,-0.09845,0.04074,
1552643235083462656,-0.06096,0.03485,0.03685,0.95995,-0.10625,-0.24118,-0.09510,0.02074,0.03752,0.03607,
1552643237627701504,-0.01524,-0.02834,0.00423,0.98963,0.01032,-0.14284,-0.01141,-0.00218,-0.00410,0.01333,
1552643237726757632,-0.03554,-0.05701,0.03721,0.99341,0.06147,-0.09626,-0.00930,-0.05396,-0.03172,0.02394,
1552643238755176704,0.02246,0.00885,-0.00670,0.99539,0.08389,-0.03131,0.03429,0.04841,0.04161,-0.02080,
1552643238793081344,0.02407,0.01041,-0.01310,0.99282,0.11412,-0.00478,0.03560,0.04445,0.05387,-0.03102,
1552643239188376320,0.00846,-0.00532,-0.00331,0.99881,-0.00145,-0.04802,0.00837,0.02041,-0.03615,-0.01440,
1552643239226642176,0.00579,-0.00812,-0.00548,0.99856,-0.00579,-0.05305,0.00611,0.01782,-0.04577,-0.01868,
1552643239260728320,0.00633,-0.00972,-0.00609,0.99860,-0.00444,-0.05196,0.00856,0.01445,-0.05357,-0.01812,
1552643239287650560,0.00705,-0.01164,-0.00752,0.99854,-0.00592,-0.05289,0.00968,0.00653,-0.05984,-0.02163,
1552643239321633280,0.00802,-0.01302,-0.00966,0.99920,0.00068,-0.03858,0.01056,0.00474,-0.06401,-0.02620,
1552643239363923968,0.00978,-0.01352,-0.01239,0.99954,-0.00180,-0.02728,0.01283,0.00645,-0.04971,-0.03214,
1552643239393587712,0.00911,-0.01236,-0.01078,0.99939,-0.02213,-0.02352,0.01357,-0.00570,-0.03495,-0.02158,
1552643239421764608,0.00743,-0.01315,-0.01072,0.99900,-0.01990,-0.03549,0.01848,-0.01039,-0.03206,-0.01792,
1552643239462742272,0.00756,-0.01354,-0.01104,0.99853,-0.02429,-0.04352,0.02126,-0.00016,-0.01791,-0.01411,
1552643239488301312,0.00855,-0.01274,-0.01064,0.99816,-0.02618,-0.04961,0.02301,0.00294,-0.01495,-0.01112,
1552643239520880384,0.00884,-0.01080,-0.01011,0.99779,-0.02533,-0.05580,0.02577,0.00099,-0.00618,-0.00570,
1552643239559647488,0.00826,-0.00948,-0.01022,0.99743,-0.02602,-0.06174,0.02558,-0.00360,0.00205,-0.00305,
1552643239590169088,0.00766,-0.00810,-0.01034,0.99740,-0.02615,-0.06210,0.02556,-0.00512,-0.00067,-0.00485,
1552643239619988736,0.00706,-0.00829,-0.01049,0.99747,-0.02419,-0.06231,0.02424,-0.00856,-0.00570,-0.00154,
1552643239664283392,0.00608,-0.00897,-0.01029,0.99750,-0.02301,-0.06313,0.02200,-0.00479,-0.00784,-0.00224,
1552643239694196736,0.00638,-0.00835,-0.01029,0.99744,-0.02432,-0.06388,0.02118,-0.00268,-0.00614,-0.00207,
1552643239728082176,0.00700,-0.00841,-0.01029,0.99752,-0.02368,-0.06316,0.02029,0.00098,-0.01182,-0.00448,
1552643239760942592,0.00758,-0.00929,-0.01097,0.99759,-0.02360,-0.06204,0.02029,-0.00270,-0.02080,-0.00530,
1552643239791395328,0.00788,-0.01048,-0.01073,0.99751,-0.01955,-0.06443,0.02094,-0.01405,-0.03472,-0.01203,
1552643239826693376,0.00698,-0.01085,-0.01095,0.99717,-0.01749,-0.07000,0.02118,-0.01477,-0.02830,-0.01438,
1552643239861027328,0.00771,-0.00796,-0.01057,0.99679,-0.02248,-0.07329,0.02289,-0.00080,-0.01156,-0.00474,
1552643239890613248,0.00840,-0.00710,-0.00989,0.99644,-0.02003,-0.07843,0.02348,0.00192,-0.01039,-0.00600,
1552643239928282624,0.00720,-0.00721,-0.01023,0.99643,-0.02033,-0.07884,0.02212,-0.01462,-0.01162,-0.00965,
1552643239953342720,0.00696,-0.00714,-0.01020,0.99631,-0.02011,-0.08051,0.02191,-0.00910,-0.01106,-0.01002,
1552643240015116800,0.00531,-0.00709,-0.01045,0.99618,-0.01982,-0.08258,0.02047,-0.02232,-0.01144,-0.00364,
1552643240028922624,0.00442,-0.00594,-0.01072,0.99628,-0.02283,-0.08088,0.01917,-0.02870,0.00197,-0.00501,
1552643240060256768,0.00276,-0.00475,-0.01050,0.99607,-0.02414,-0.08332,0.01774,-0.02949,0.00813,0.00101,
1552643240093795072,0.00176,-0.00559,-0.01077,0.99590,-0.02182,-0.08611,0.01718,-0.01875,-0.00677,-0.00202,
1552643240128634880,0.00165,-0.00457,-0.01061,0.99597,-0.02355,-0.08512,0.01539,-0.00296,0.00419,0.00326,
1552643240158318592,0.00307,-0.00224,-0.00999,0.99592,-0.02503,-0.08524,0.01596,0.00296,0.00939,0.00599,
1552643240195528192,0.00332,-0.00278,-0.01037,0.99590,-0.02273,-0.08621,0.01546,0.00626,-0.01939,-0.00609,
1552643240229285120,0.00249,-0.00348,-0.01090,0.99586,-0.02135,-0.08707,0.01489,0.00641,-0.02359,-0.01342,
1552643240258383104,0.00288,-0.00345,-0.01076,0.99590,-0.02066,-0.08699,0.01413,0.02497,-0.01452,-0.00725,
1552643240290024448,0.00356,-0.00369,-0.01089,0.99600,-0.02010,-0.08588,0.01435,0.03242,-0.02225,-0.00833,
1552643240331102464,0.00331,-0.00416,-0.01129,0.99605,-0.01909,-0.08555,0.01418,0.02526,-0.02584,-0.01431,
1552643240359215616,0.00326,-0.00353,-0.01121,0.99606,-0.01981,-0.08535,0.01373,0.02655,-0.00983,-0.00903,
1552643240392926720,0.00389,-0.00270,-0.01105,0.99613,-0.02100,-0.08417,0.01380,0.03124,-0.00539,-0.00174,
1552643240422625024,0.00456,-0.00266,-0.01080,0.99626,-0.01886,-0.08274,0.01635,0.02302,-0.00824,-0.00417,
1552643240455196928,0.00391,-0.00151,-0.01086,0.99616,-0.02028,-0.08375,0.01563,0.00796,0.00359,-0.00066,
1552643240486147840,0.00316,-0.00151,-0.01109,0.99605,-0.02009,-0.08503,0.01573,0.00441,-0.00318,-0.00233,
1552643240526576384,0.00287,-0.00211,-0.01146,0.99602,-0.01880,-0.08561,0.01592,0.00640,-0.00978,-0.00703,
1552643240557036800,0.00268,-0.00186,-0.01153,0.99599,-0.01902,-0.08595,0.01566,0.00471,-0.00287,-0.00487,
1552643240591608576,0.00208,-0.00146,-0.01165,0.99593,-0.01957,-0.08662,0.01515,0.00060,-0.00140,-0.00203,
1552643240633021184,0.00271,-0.00208,-0.01195,0.99603,-0.01840,-0.08572,0.01526,0.00972,-0.00841,-0.01036,
1552643240663523328,0.00316,-0.00223,-0.01238,0.99624,-0.01788,-0.08301,0.01743,-0.00290,-0.00585,-0.01039,
1552643240693283328,0.00243,-0.00178,-0.01237,0.99611,-0.01819,-0.08456,0.01701,-0.01108,-0.00484,-0.00757,
1552643240723575808,0.00245,-0.00214,-0.01257,0.99613,-0.01748,-0.08448,0.01702,-0.00408,-0.00922,-0.00943,
1552643240757471744,0.00274,-0.00209,-0.01274,0.99613,-0.01761,-0.08438,0.01703,-0.00390,-0.00515,-0.00867,
1552643240791392256,0.00391,-0.00128,-0.01292,0.99613,-0.01974,-0.08407,0.01653,0.00602,0.00105,-0.00471,
1552643240825310464,0.00395,-0.00082,-0.01260,0.99618,-0.01977,-0.08350,0.01612,-0.00155,-0.00097,-0.00738,
1552643240862503168,0.00381,-0.00057,-0.01259,0.99617,-0.02005,-0.08359,0.01578,-0.00052,-0.00438,-0.00672,
1552643240894214144,0.00409,-0.00043,-0.01264,0.99622,-0.02018,-0.08307,0.01549,0.00618,-0.00231,-0.00763,
1552643240927023872,0.00433,0.00145,-0.01264,0.99614,-0.02410,-0.08322,0.01399,0.00661,0.00887,-0.00179,
1552643240960155904,0.00575,0.00204,-0.01219,0.99621,-0.02415,-0.08191,0.01634,0.00237,0.01142,0.00276,
1552643240995931648,0.00519,0.00238,-0.01226,0.99617,-0.02470,-0.08236,0.01560,-0.00090,0.00496,-0.00004,
1552643241030739200,0.00487,0.00260,-0.01215,0.99625,-0.02503,-0.08139,0.01526,0.00520,0.00591,0.00029,
1552643241064349440,0.00558,0.00425,-0.01172,0.99624,-0.02787,-0.08074,0.01419,0.01325,0.01553,0.00671,
1552643241093351168,0.00606,0.00487,-0.01145,0.99639,-0.02873,-0.07874,0.01342,0.01341,0.01108,0.00359,
1552643241127615744,0.00500,0.00553,-0.01146,0.99626,-0.02967,-0.08020,0.01249,0.00151,0.01614,0.00252,
1552643241166852352,0.00505,0.00583,-0.01136,0.99630,-0.03011,-0.07955,0.01215,0.01181,0.00138,0.00059,
1552643241192943360,0.00524,0.00650,-0.01117,0.99633,-0.03118,-0.07888,0.01123,0.01507,0.00549,0.00088,
1552643241293526272,0.00391,0.00792,-0.01107,0.99621,-0.03316,-0.07994,0.00831,0.00036,0.00822,-0.00391,
1552643241398861824,0.00332,0.01042,-0.01047,0.99611,-0.03711,-0.07965,0.00641,0.00358,0.00678,0.00570,
1552643241495875328,0.00379,0.01324,-0.00941,0.99613,-0.04140,-0.07727,0.00597,0.00924,0.00011,0.00387,
1552643241600431104,0.00560,0.01364,-0.00937,0.99646,-0.04245,-0.07253,0.00237,0.01582,-0.00496,0.00181,
